21-12-2020 08:20,3094706187,De’kaytell 99,Outside,FALSE,517,413,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 08:20,1.24028E+18,Up The Villa,,FALSE,562,592,"b'RT @talkSPORT: \xf0\x9f\x8f\x86 \xe2\x80\x9cI see a lot of people saying that Man Utd are in the title race.\xe2\x80\x9d\n\n\xf0\x9f\x91\x80 \xe2\x80\x9cIf that\xe2\x80\x99s the case, you have to put Aston Villa in\xe2\x80\xa6'"
21-12-2020 08:20,1.25112E+18,BENNY,DOWNTOWN,FALSE,782,928,"b""RT @theunitedindex: Bruno Fernandes (Premier League 20/21) : \n\n\xe2\x9d\x8c\n\xe2\x9a\xbd\xf0\x9f\x85\xb0\xef\xb8\x8f\n\xe2\x9a\xbd\n\xe2\x9a\xbd\xf0\x9f\x85\xb0\xef\xb8\x8f\n\xe2\x9d\x8c\n\xe2\x9d\x8c\n\xe2\x9a\xbd\xe2\x9a\xbd\xf0\x9f\x85\xb0\xef\xb8\x8f\n\xe2\x9a\xbd\n\xe2\x9a\xbd\n\xf0\x9f\x85\xb0\xef\xb8\x8f\n\xe2\x9d\x8c\n\xe2\x9a\xbd\xe2\x9a\xbd\xf0\x9f\x85\xb0\xef\xb8\x8f\n\n9 Goals\n5 Assits \nIn 13 Games. \n\nHe's a\xe2\x80\xa6"""
21-12-2020 08:20,3049996339,Stephen Charles,"England, United Kingdom",FALSE,1152,1241,"b'RT @5liveSport: ""Chris...what on earth are you on about mate?!"" \xf0\x9f\xa4\xa3\n\nIs #CelticFC\'s historic quadruple treble a better achievement than #MUFC\xe2\x80\xa6'"
21-12-2020 08:20,1.15432E+18,𝔐𝔞𝔰𝔱𝔢𝔯_𝔷𝔢𝔨𝔰 👑, somewhere,FALSE,227,216,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:20,2427064885,yes,,FALSE,71,180,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 08:20,275172062,Tyron's twin,,FALSE,1970,392,b'RT @gem7thompson: Happy Sunday Reds!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 #MUFC #MUWomen #SixOfTheBest \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 https://t.co/8imJAcaRqj'
21-12-2020 08:20,767565091,Sir noble,State of Osun,FALSE,181,2061,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 08:20,2190047471,S Mairali jr.,"Kaduna, Nigeria",FALSE,265,1390,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:20,147662105,Saurav Ganguly 🇮🇳🇬🇧🇵🇹👹,"Mumbai, India",FALSE,1875,1131,"b'RT @iam_wilsons: Manchester United fans are social butterflies: friendly, warm, clever, quick-witted with a good sense of humour. #MUFC'"
21-12-2020 08:20,3351899674,Ku$h_Daddy🚬♨️🇿🇲,"Lusaka, Zambia",FALSE,409,430,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:20,235487202,abdulrahman lawal,kaduna,FALSE,2139,2119,"b'RT @UnitedsUpdate: Roy Keane on Mctominay: ""I even like his haircut, I think his haircut has made him sharper."" \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 #MUFC https://t.co/gj8oP\xe2\x80\xa6'"
21-12-2020 08:20,4189281738,Desai Dipen,"Valsad, Gujarat",FALSE,110,1420,b'RT @ManUtdMEN: United gave injury updates on McTominay and Shaw after the 6-2 win over Leeds #mufc https://t.co/6C6Yb6Pguh'
21-12-2020 08:20,8.46784E+17,Aradhye Ackshatt,"Omnipresent, digitally.",FALSE,881,1358,b'@goal YES WE CAN #GGMU #MUFC #MUFC_FAMILY \n\nhttps://t.co/OdtXpGBQMR'
21-12-2020 08:20,1.10197E+18,🐐💫,Kenya,FALSE,332,325,"b""RT @UnitedRedscom: \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc\xf0\x9f\x9a\xaa #MUFC advent calendar. \n\n2\xe2\x83\xa31\xe2\x83\xa3 Diego Forlan. Never forget that moment he couldn't get his shirt back on after scoring\xe2\x80\xa6"""
21-12-2020 08:20,69609711,J'9,CF,FALSE,1076,887,b'RT @RedorDead07: 6-1 Bruno hop skip &amp; the finish #penaltytounited #MUNLEE #mufc https://t.co/vqLYN1Q0dN'
21-12-2020 08:20,281590658,hi,,FALSE,469,201,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 08:20,4550252293,Jacob Kalevski,,FALSE,514,1635,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 08:20,1646020734,Gaz lou2,,FALSE,657,1216,b'@RetroRed2 Walk a million miles for one of your goals oh stuuaart stuuaart #mufc'
21-12-2020 08:20,1.16982E+18,Man United Fan,"New York, USA",FALSE,324,492,b'RT @timlongsports: Many reasons media underestimate OGS\n\n1) they assume he only got the job as an ex-player\n2) they assume #MUFC is still p\xe2\x80\xa6'
21-12-2020 08:20,281590658,hi,,FALSE,469,201,b'RT @ManUtd: \xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x92 \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x8c.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XszmqrOSl6'
21-12-2020 08:20,309139305,jamaal🇸🇴🇳🇱,Nederland,FALSE,90,570,b'RT @UnitedStandMUFC: This man was superb yesterday \xf0\x9f\x91\x8f #mufc https://t.co/raNpuv1OfV'
21-12-2020 08:20,7.26796E+17,OLATUNDE,,FALSE,315,125,"b""RT @BBCSport: Confidence, momentum, quality - @MicahRichards believes Man Utd are title contenders again.\n\nHere's why \xf0\x9f\x91\x89 https://t.co/p7wb4U\xe2\x80\xa6"""
21-12-2020 08:20,8.04287E+17,Aloyce Garry,Kenya,FALSE,556,5000,b'RT @ManUtdMEN: Manchester United had the perfect tactical plan to embarrass Leeds United and Marcelo Bielsa #mufc https://t.co/bv48yAUiUC'
21-12-2020 08:20,1.11289E+18,Seun olabode,,FALSE,92,106,"b'RT @ManUtd: \xf0\x9f\x8e\xb6 ""AS THE REDS GO MARCHING ON ON ON"" \xf0\x9f\x8e\xb6\r\r\xf0\x9f\x94\xb4 #MUFC\r#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\r\xf0\x9f\x8f\x86 #PL https://t.co/6VupprMslS'"
21-12-2020 08:20,595037644,Guimarães,"Sparta, GA",FALSE,1694,1289,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/FX2jlFSUae https://t.co/p0KOzStT3v'"
21-12-2020 08:20,1.18515E+18,Penalty for United 😉,"Lagos, Nigeria",FALSE,1573,3560,"b""RT @timlongsports: MISCONCEPTIONS UTD:\n\n#MUFC have made mistakes post-SAF, but behind-the-scenes they've already put them right. Yet, many\xe2\x80\xa6"""
21-12-2020 08:20,1566382903,phedderz,,FALSE,398,1206,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:20,120393995,Gag N Bone Man,Batley/Dewsbury,FALSE,1879,1849,"b'RT @Joerudd_39: Leeds allowing mctominay to bag a brace vs town dealing with mctominay, we are not the same\xf0\x9f\x98\xad\xf0\x9f\x98\x82 #htafc #lufc #mufc https://t.\xe2\x80\xa6'"
21-12-2020 08:20,1.23498E+18,holuwarpelumii,"Lagos, Nigeria",FALSE,326,324,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:20,9.79821E+17,Estiak SHAHRIAR Shawon 🍥,Bangladesh,FALSE,97,694,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:20,1.11289E+18,Seun olabode,,FALSE,92,106,"b'RT @ManUtd: Buzzing for you, @Daniel_James_97 \xf0\x9f\x99\x8c\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/uMcxwdMSWU'"
21-12-2020 08:20,706881701,Maniac,"Accra, Ghana",FALSE,3586,2596,b'RT @Hxnz99: Scott McTominay vs Leeds United. #mufc \nhttps://t.co/NVSjsq8b2K'
21-12-2020 08:20,470616546,Banjo oluwole,,FALSE,1755,2600,"b'RT @iam_wilsons: Manchester United fans are social butterflies: friendly, warm, clever, quick-witted with a good sense of humour. #MUFC'"
21-12-2020 08:20,1.3118E+18,Kofi wifi☠️,,FALSE,330,555,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:20,1.11289E+18,Seun olabode,,FALSE,92,106,"b""RT @UnitedRedscom: Absolutely thrilling match to watch, we had a game plan and it worked to perfection. Couldn't ask for a better end to th\xe2\x80\xa6"""
21-12-2020 08:20,57299064,Man United News,"Manchester, UK",FALSE,374358,305,b'Solskjaer got the better of Bielsa in the tactical battle #mufc https://t.co/bv48yBbUjc'
21-12-2020 08:19,2892043918,Tony Harvey,Ashington,FALSE,27,233,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:19,227328608,VIN 🔴,"England, United Kingdom",FALSE,523,805,b'Leeds waited 16 years just for don McTom to make history against them \xf0\x9f\x98\xad\n\n#MUFC https://t.co/CgZN3Uykno'
21-12-2020 08:19,2519792631,Football Cvlture,United Kingdom,FALSE,85297,12693,"b'Manchester United are also interested in Liverpool and Arsenal transfer target Yves Bissouma, who has impressed thi\xe2\x80\xa6 https://t.co/B1yfgRjqaw'"
21-12-2020 08:19,8.45218E+17,WE SAY #ENDSWAT WITH ONE VOICE,"Lagos, Nigeria",FALSE,197,262,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:19,7.43102E+17,Ole Out 🟡🟢,"Manchester, England",FALSE,212,95,b'RT @RedDevilTimes: First player in premier league history to score 2 goals in the first 3 minutes. \n\n#MUFC https://t.co/ivJYWpJzcM'
21-12-2020 08:19,1.09634E+18,Darius,Singapore,FALSE,10,39,b'thought anthony martial was really brilliant yesterday night. his link up play with rashford was amazing. even tho\xe2\x80\xa6 https://t.co/wI6MeJk9Fb'
21-12-2020 08:19,235487202,abdulrahman lawal,kaduna,FALSE,2139,2119,b'RT @UnitedsUpdate: The Boss &amp; little Scotty \xe2\x9d\xa4\xef\xb8\x8f \n\n#MUFC https://t.co/YW4kQgcMB8'
21-12-2020 08:19,233660011,biol,,FALSE,2689,2706,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 08:19,1.11289E+18,Seun olabode,,FALSE,92,106,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 08:19,1.11289E+18,Seun olabode,,FALSE,92,106,b'RT @UnitedStandMUFC: #mufc vs Leeds: \n\nMcTominay: 2 goals and 1 assist\nFernandes: 2 goals and 1 assist\nMartial: 2 assists\nLindelof: 1 goal\xe2\x80\xa6'
21-12-2020 08:19,1.23523E+18,SkyGod14,,FALSE,101,440,b'RT @MUFC_FANCLUB1: Am I the only Scott McTominay account? #MUFC https://t.co/a9NdS6GSpS'
21-12-2020 08:19,371112636,KIng James,Nairobi Kenya,FALSE,56,91,b'RT @Famezz_vv: Retweet aggressively if you can see your team \xf0\x9f\x94\xa5 #MUFC https://t.co/T7u5a3ucz3'
21-12-2020 08:19,819184700,#GlazersOut,"Bangkok, Thailand",FALSE,193,245,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:19,2944738514,Ruthless Red Devils 🇹🇹🇯🇲,los angeles,FALSE,213,681,b'RT @RedorDead07: McSauce is on \xf0\x9f\x94\xa5 2 goals in 3 minutes! #MUNLEE #mufc https://t.co/wFJFXNZom0'
21-12-2020 08:19,309516977,AJ BABY 😈💀,"Lagos, Nigeria",FALSE,1499,1435,b'RT @iam_wilsons: A SCOTTTTTTTTTT Good morning to all the beautiful and brilliant Manchester United fans around the world \xe2\x9d\xa4\xe2\x9d\xa4 #MUFC'
21-12-2020 08:19,1.13477E+18,Lunatic⚠️,Quarantine,FALSE,4363,4413,"b'RT @Ach_krish07: Jim beglin after 86th minute : \xe2\x80\x9cLook at how Leeds can make it 6-6, a team with such mentality. You can\xe2\x80\x99t play for Bielsa i\xe2\x80\xa6'"
21-12-2020 08:19,1.3243E+18,Manchester United Lovers,,FALSE,449,1660,b'RT @MFNSport: Happy Birthday Axel Tuanzebe \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x94\xb4 Wish You Every Thing Good You Wish Your Self. We Love You Bro\n\n#birthday #birthdaywishes #MU\xe2\x80\xa6'
21-12-2020 08:19,4189281738,Desai Dipen,"Valsad, Gujarat",FALSE,110,1420,"b""RT @ManUtdMEN: How Solskjaer reacted to James' booking for simulation vs Leeds #mufc https://t.co/6C6Yb6Pguh"""
21-12-2020 08:19,1.3243E+18,Manchester United Lovers,,FALSE,449,1660,b'RT @MFNSport: Happy Birthday Paul Scholes \n#MUFC #MUFC_FAMILY #ManUnited #ManUtd #ManchesterUniversity #Manchester https://t.co/XlITNLiCRx'
21-12-2020 08:19,8.29305E+17,Wealth 🇳🇬,"Uyo, Nigeria",FALSE,4104,4511,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:19,128942465,The Rig,"Abuja, Nigeria",FALSE,945,1011,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 08:19,34291077,BBC Radio Manchester,Greater Manchester / Cheshire,FALSE,147451,2427,"b'RT @BBCRMsport: ""We\'ve got more than enough evidence now to say that this is the problem""\n\nDr Willie Stewart tells @BBCBreakfast how they c\xe2\x80\xa6'"
21-12-2020 08:19,45569371,Greg🏴󠁧󠁢󠁷󠁬󠁳󠁿🖖,"Oakdale, Wales",FALSE,416,821,"b'RT @FootballRemind: A REMINDER:\n\n#OnThisDay 1996\nEric Cantona scored this sublime goal against Sunderland. \n\nA superb goal, an iconic celeb\xe2\x80\xa6'"
21-12-2020 08:19,1372726789,GENERAL OlaUtd,Turkey,FALSE,2297,2181,b'RT @UnitedStandMUFC: This man was superb yesterday \xf0\x9f\x91\x8f #mufc https://t.co/raNpuv1OfV'
21-12-2020 08:19,1.11289E+18,Seun olabode,,FALSE,92,106,"b'RT @ManUnitedZone_: Roy Keane on Leeds United\'s 59% possession: ""Everyone talks about stats, but score-lines are every important."" #MUFC [S\xe2\x80\xa6'"
21-12-2020 08:19,1.29899E+18,Dr. phillove,Ghana,FALSE,250,374,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:19,7.88781E+17,Khaya,"Nelspruit, South Africa",FALSE,108,205,b'RT @gem7thompson: Happy Sunday Reds!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 #MUFC #MUWomen #SixOfTheBest \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 https://t.co/8imJAcaRqj'
21-12-2020 08:19,4818300177,Ohemaa Dufie,"Kumasi, Ghana",FALSE,1396,881,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:19,75518448,BBC RM Sport,MediaCity UK,FALSE,19691,943,"b'""We\'ve got more than enough evidence now to say that this is the problem""\n\nDr Willie Stewart tells @BBCBreakfast ho\xe2\x80\xa6 https://t.co/xktkLY2R5b'"
21-12-2020 08:19,1.12465E+18,eva,,FALSE,37,543,b'RT @ManUtd: Absolutely LOVE this energy from the boss! \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/kVCDmGxjSh'
21-12-2020 08:19,4381123589,Junior,"Nakuru, Kenya",FALSE,2583,2484,"b'RT @iam_wilsons: Manchester United fans are social butterflies: friendly, warm, clever, quick-witted with a good sense of humour. #MUFC'"
21-12-2020 08:19,707824293,Adamson Abdulkareem Olajide,"Lagos, Nigeria",FALSE,125,403,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:19,1.18515E+18,Penalty for United 😉,"Lagos, Nigeria",FALSE,1573,3560,b'RT @timlongsports: Many reasons media underestimate OGS\n\n1) they assume he only got the job as an ex-player\n2) they assume #MUFC is still p\xe2\x80\xa6'
21-12-2020 08:19,3287837858,ARYAN,,FALSE,24951,1797,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/FX2jlFSUae https://t.co/p0KOzStT3v'"
21-12-2020 08:19,3097713719,JANE.MUFC,"Manchester North West, England",FALSE,561,595,b'RT @UnitedsUpdate: Bruno Fernandes since joining Man United:\n\n\xe2\x80\xa2 \xf0\x9f\x8f\x9f Played (42) matches\n\xe2\x80\xa2 \xe2\x9c\x94\xef\xb8\x8f Contribute (40) goals\n\xe2\x80\xa2 \xe2\x9a\xbd\xef\xb8\x8f Scored (25) goals\n\xe2\x80\xa2\xe2\x80\xa6'
21-12-2020 08:18,1262899213,B Gillen,,FALSE,1330,1889,"b'RT @RedorDead07: Since losing to Arsenal on November 1st, Manchester United have dropped as many points in the Premier League as Arsenal ha\xe2\x80\xa6'"
21-12-2020 08:18,1.29706E+18,ONUA🇬🇭,,FALSE,6241,660,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 08:18,1.2378E+18,Nina,,FALSE,0,39,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:18,1.25112E+18,BENNY,DOWNTOWN,FALSE,782,928,b'RT @gem7thompson: Happy Sunday Reds!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 #MUFC #MUWomen #SixOfTheBest \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 https://t.co/8imJAcaRqj'
21-12-2020 08:18,1.26806E+18,The Rock💯🆓,,FALSE,73,291,"b""RT @UnitedRedscom: \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc\xf0\x9f\x9a\xaa #MUFC advent calendar. \n\n2\xe2\x83\xa31\xe2\x83\xa3 Diego Forlan. Never forget that moment he couldn't get his shirt back on after scoring\xe2\x80\xa6"""
21-12-2020 08:18,3254411163,The Martian 👽,Zambia.,FALSE,3016,3019,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 08:18,59995546,Dery Budi Kusuma,Indonesia,FALSE,302,344,b'RT @ManUtd: \xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x92 \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x8c.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XszmqrOSl6'
21-12-2020 08:18,1727996659,Dennis Amisi,"Nakuru, Kenya",FALSE,220,415,"b""RT @UnitedRedscom: \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc\xf0\x9f\x9a\xaa #MUFC advent calendar. \n\n2\xe2\x83\xa31\xe2\x83\xa3 Diego Forlan. Never forget that moment he couldn't get his shirt back on after scoring\xe2\x80\xa6"""
21-12-2020 08:18,3097713719,JANE.MUFC,"Manchester North West, England",FALSE,561,595,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 08:18,1.29899E+18,Dr. phillove,Ghana,FALSE,250,374,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:18,1.04789E+18,🤗🥰❣️☪️🇳🇬🔴,Abuja,FALSE,3569,4903,"b'RT @iam_wilsons: Manchester United fans are social butterflies: friendly, warm, clever, quick-witted with a good sense of humour. #MUFC'"
21-12-2020 08:18,1.06967E+18,original_taadi_boy 🇳🇬🇬🇭,"Sekondi Takoradi, Ghana",FALSE,1183,1126,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:18,1.19094E+18,UTD Tippy,,FALSE,1247,1281,"b'RT @ManUtd: Playing football is an art, and @B_Fernandes8 is Picasso \xf0\x9f\x8e\xa8\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/Th5Z7eZCi3'"
21-12-2020 08:18,3208450157,Oba lola 👑,,FALSE,1281,1998,b'RT @ManUtd: YEESSSSSSS!!! @Daniel_James_97 adds our fifth of the afternoon!\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/8CoEoi5GTY'
21-12-2020 08:18,227282184,Red All Over,M16 0RA,FALSE,539,2289,b'RT @timlongsports: Many reasons media underestimate OGS\n\n1) they assume he only got the job as an ex-player\n2) they assume #MUFC is still p\xe2\x80\xa6'
21-12-2020 08:18,1.04789E+18,🤗🥰❣️☪️🇳🇬🔴,Abuja,FALSE,3569,4903,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 08:18,9.00824E+17,SAINt JBZ 💀,Space 🚀,FALSE,4074,3947,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:18,8.34217E+17,COLLINS IKC,Nigeria,FALSE,773,1091,"b'RT @iam_wilsons: Manchester United fans are social butterflies: friendly, warm, clever, quick-witted with a good sense of humour. #MUFC'"
21-12-2020 08:18,7.24248E+17,Michael Schnelle,,FALSE,88,293,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 08:18,1.1081E+18,Enehyeh,"Kano, Nigeria",FALSE,1516,2692,"b""RT @s_mofficial: Good morning Manchester United fans and friends of West Ham United, y'all have a great day \xf0\x9f\x98\x8d. #MUFC #WHUFC\nhttps://t.co/wU\xe2\x80\xa6"""
21-12-2020 08:18,1.0121E+18,son of man🐑,"Lagos, Nigeria",FALSE,239,130,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:18,83270385,Dammy,,FALSE,1403,1353,"b'RT @ManUtd: Playing football is an art, and @B_Fernandes8 is Picasso \xf0\x9f\x8e\xa8\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/Th5Z7eZCi3'"
